City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
half moon bay,75.0,Half Moon Bay,1547661360.0,66.0,37.46,-122.43,15.6,5.1
buta,32.0,Buta,1547662396.0,91.0,2.79,24.73,24.27,0.76
bilibino,80.0,Bilibino,1547662397.0,56.0,68.06,166.44,-36.11,1.36
constantine,0.0,Constantine,1547659800.0,57.0,36.36,6.61,9.0,5.1
ilo,0.0,Ilo,1547658000.0,78.0,-17.65,-71.34,23.0,6.7
sitka,80.0,Sitka,1547662398.0,96.0,37.17,-99.65,4.75,2.81
segezha,88.0,Segezha,1547662398.0,96.0,63.74,34.31,-4.76,1.21
lae,32.0,Lae,1547662399.0,100.0,-6.72,146.98,21.27,0.71
jardim,0.0,Jardim,1547662399.0,50.0,-21.48,-56.15,35.17,5.01
nhulunbuy,64.0,Nhulunbuy,1547659800.0,94.0,-12.18,136.78,26.0,2.11
batagay-alyta,0.0,Batagay-Alyta,1547662400.0,0.0,67.8,130.41,-53.26,1.11
sadovoye,88.0,Sadovoye,1547662400.0,93.0,47.78,44.52,-2.66,6.81
ojinaga,1.0,Ojinaga,1547661300.0,71.0,29.56,-104.41,13.6,2.1
praxedis guerrero,75.0,Praxedis Guerrero,1547661060.0,50.0,31.37,-106.02,14.5,4.6
namatanai,48.0,Namatanai,1547662401.0,100.0,-3.66,152.44,28.5,3.46
comodoro rivadavia,40.0,Comodoro Rivadavia,1547658000.0,39.0,-45.87,-67.48,18.0,3.6
smithers,90.0,Smithers,1547658000.0,92.0,54.78,-127.17,-3.0,1.5
lagos,20.0,Lagos,1547658000.0,74.0,6.46,3.39,31.0,2.1
airai,76.0,Airai,1547662403.0,92.0,-8.93,125.41,21.5,0.56
san rafael,0.0,San Rafael,1547662403.0,14.0,-34.61,-68.33,29.27,5.11
hailar,0.0,Hailar,1547662404.0,39.0,49.2,119.7,-32.63,1.31
ostrovnoy,80.0,Ostrovnoy,1547662404.0,91.0,68.05,39.51,-7.03,4.01
san juan,20.0,San Juan,1547658000.0,73.0,14.6,121.03,25.0,3.1
lethem,32.0,Lethem,1547662405.0,44.0,3.38,-59.8,33.5,8.16
tezu,0.0,Tezu,1547662405.0,37.0,27.93,96.16,7.4,1.06
san jeronimo,75.0,San Jeronimo,1547658000.0,62.0,-13.65,-73.37,11.0,2.6
nan,0.0,Nan,1547662406.0,91.0,18.78,100.78,14.27,1.06
aswan,0.0,Aswan,1547662406.0,62.0,24.09,32.9,10.52,4.01
shirokiy,48.0,Shirokiy,1547662407.0,89.0,53.87,39.17,-7.78,3.46
port keats,8.0,Port Keats,1547662407.0,94.0,-14.25,129.55,27.27,3.46
san pedro,0.0,San Pedro,1547662409.0,77.0,-33.68,-59.66,29.12,1.86
sumbe,44.0,Sumbe,1547662409.0,93.0,-11.2,13.84,26.02,3.66
praia da vitoria,75.0,Praia da Vitoria,1547658000.0,77.0,38.73,-27.07,16.0,3.91
kalabo,0.0,Kalabo,1547662410.0,62.0,-15.0,22.67,22.9,2.86
guatire,75.0,Guatire,1547658000.0,66.0,10.47,-66.54,31.0,2.1
nasice,0.0,Nasice,1547659800.0,80.0,45.49,18.09,5.0,3.6
griffith,0.0,Griffith,1547658000.0,25.0,-34.29,146.06,32.0,0.5
clyde river,75.0,Clyde River,1547658000.0,67.0,70.47,-68.59,-32.0,6.7
puerto madryn,76.0,Puerto Madryn,1547662241.0,67.0,-42.77,-65.04,18.07,10.76
amahai,80.0,Amahai,1547662411.0,100.0,-3.31,129.0,26.32,2.56
nouadhibou,0.0,Nouadhibou,1547658000.0,53.0,20.93,-17.03,22.0,6.2
fort nelson,92.0,Fort Nelson,1547662412.0,54.0,58.81,-122.69,-20.61,1.96
georgetown,75.0,Georgetown,1547658000.0,70.0,6.8,-58.16,29.0,8.2
nantucket,90.0,Nantucket,1547661180.0,69.0,41.28,-70.1,4.4,6.2
leeuwarden,90.0,Leeuwarden,1547661540.0,93.0,53.2,5.79,7.0,8.2
ashland,90.0,Ashland,1547661900.0,86.0,38.48,-82.64,3.0,3.1
antofagasta,20.0,Antofagasta,1547658000.0,53.0,-23.65,-70.4,22.0,7.7
lovozero,80.0,Lovozero,1547662418.0,87.0,68.01,35.02,-10.88,1.26
kaniama,0.0,Kaniama,1547662418.0,85.0,-7.57,24.18,22.62,0.81
north platte,90.0,North Platte,1547661180.0,92.0,41.12,-100.77,-2.2,2.1
parkes,0.0,Parkes,1547662419.0,52.0,-33.14,148.18,24.62,2.96
batticaloa,92.0,Batticaloa,1547662419.0,100.0,7.71,81.69,25.4,4.56
barentu,0.0,Barentu,1547662419.0,37.0,15.11,37.59,24.02,3.91
sydney,75.0,Sydney,1547659800.0,88.0,-33.85,151.22,23.0,3.6
macusani,92.0,Macusani,1547662420.0,100.0,-14.07,-70.43,12.5,1.11
ulladulla,90.0,Ulladulla,1547659800.0,88.0,-35.36,150.48,23.0,1.11
husavik,0.0,Husavik,1547662421.0,74.0,50.56,-96.99,-24.11,1.81
kantunilkin,40.0,Kantunilkin,1547660760.0,57.0,21.1,-87.49,25.0,3.1
luancheng,8.0,Luancheng,1547658000.0,41.0,37.88,114.65,-7.0,3.0
khandbari,0.0,Khandbari,1547662423.0,55.0,27.38,87.21,-5.58,0.71
hasaki,75.0,Hasaki,1547661600.0,55.0,35.73,140.83,3.0,2.6
los llanos de aridane,40.0,Los Llanos de Aridane,1547659800.0,59.0,28.66,-17.92,19.0,8.7
prince rupert,40.0,Prince Rupert,1547658000.0,100.0,54.32,-130.32,0.0,1.5
san felipe,0.0,San Felipe,1547662424.0,64.0,-32.75,-70.73,21.32,1.06
uitenhage,90.0,Uitenhage,1547661600.0,88.0,-33.77,25.4,21.0,10.3
haileybury,1.0,Haileybury,1547658000.0,63.0,47.44,-79.64,-21.0,7.2
necochea,0.0,Necochea,1547662425.0,70.0,-38.55,-58.74,25.15,8.16
peniche,75.0,Peniche,1547659800.0,100.0,39.36,-9.38,11.0,1.0
bontang,68.0,Bontang,1547662426.0,99.0,0.12,117.47,27.5,4.61
homer,1.0,Homer,1547661180.0,72.0,59.64,-151.54,3.9,4.1
dakar,0.0,Dakar,1547659800.0,34.0,14.69,-17.45,27.0,5.1
kihei,20.0,Kihei,1547657760.0,86.0,20.76,-156.45,19.0,3.1
mercedes,0.0,Mercedes,1547662427.0,83.0,-33.25,-58.03,28.15,1.66
nemuro,48.0,Nemuro,1547662427.0,100.0,43.32,145.57,-0.41,9.86
takaka,0.0,Takaka,1547662427.0,100.0,-40.86,172.81,12.77,1.66
villa carlos paz,20.0,Villa Carlos Paz,1547658000.0,55.0,-31.42,-64.5,30.0,8.2
finnsnes,75.0,Finnsnes,1547661000.0,92.0,69.23,17.98,-3.0,3.6
jinji,80.0,Jinji,1547662428.0,78.0,22.16,112.49,12.82,2.11
san cristobal,75.0,San Cristobal,1547661600.0,67.0,-0.39,-78.55,18.0,7.7
sao filipe,0.0,Sao Filipe,1547662430.0,93.0,14.9,-24.5,22.9,6.31
kulhudhuffushi,0.0,Kulhudhuffushi,1547662430.0,100.0,6.62,73.07,27.77,1.31
vilyuysk,12.0,Vilyuysk,1547662430.0,82.0,63.75,121.63,-39.53,3.31
novo aripuana,0.0,Novo Aripuana,1547662431.0,65.0,-5.12,-60.38,31.1,1.41
kyzyl-suu,32.0,Kyzyl-Suu,1547662431.0,100.0,42.34,78.0,-5.78,2.66
dambulla,12.0,Dambulla,1547662432.0,88.0,7.87,80.65,22.35,4.46
sakaiminato,75.0,Sakaiminato,1547661600.0,60.0,35.55,133.23,5.0,7.2
moose factory,75.0,Moose Factory,1547660940.0,61.0,51.26,-80.61,-28.0,7.2
kloulklubed,75.0,Kloulklubed,1547661000.0,88.0,7.04,134.26,26.0,4.1
khadyzhensk,88.0,Khadyzhensk,1547662433.0,88.0,44.42,39.54,-2.36,1.06
boden,0.0,Boden,1547661000.0,83.0,65.83,21.69,-20.0,1.5
kemi,0.0,Kemi,1547661000.0,76.0,65.74,24.56,-23.0,0.5
pangnirtung,75.0,Pangnirtung,1547658000.0,62.0,66.15,-65.72,-25.0,1.5
quatre cocos,40.0,Quatre Cocos,1547661600.0,83.0,-20.21,57.76,27.0,0.5
puerto suarez,75.0,Puerto Suarez,1547658000.0,47.0,-18.96,-57.8,37.0,2.6
codajas,48.0,Codajas,1547662436.0,56.0,-3.84,-62.06,32.6,3.51
bayonne,90.0,Bayonne,1547661360.0,58.0,40.67,-74.11,3.0,6.7
valparaiso,90.0,Valparaiso,1547661300.0,65.0,41.47,-87.06,1.1,3.6
benghazi,0.0,Benghazi,1547662437.0,100.0,32.12,20.07,14.92,4.01
luganville,68.0,Luganville,1547662437.0,100.0,-15.51,167.18,27.67,3.46
portobelo,40.0,Portobelo,1547661600.0,43.0,9.55,-79.65,32.0,7.7
kanker,0.0,Kanker,1547662438.0,90.0,20.27,81.49,11.72,1.31
sheltozero,88.0,Sheltozero,1547662438.0,91.0,61.37,35.37,-3.01,5.11
calama,0.0,Calama,1547658000.0,28.0,-22.46,-68.93,22.0,11.8
fuerte olimpo,0.0,Fuerte Olimpo,1547662439.0,57.0,-21.04,-57.87,35.52,5.46
macas,75.0,Macas,1547658000.0,78.0,-2.3,-78.12,24.0,2.1
rorvik,0.0,Rorvik,1547661000.0,68.0,64.86,11.24,-4.0,4.1
jiuquan,0.0,Jiuquan,1547662440.0,37.0,39.73,98.49,-22.26,0.76
ca mau,64.0,Ca Mau,1547662441.0,97.0,9.18,105.15,24.62,4.86
longyearbyen,40.0,Longyearbyen,1547661000.0,84.0,78.22,15.63,-15.0,1.5
malinovoye ozero,76.0,Malinovoye Ozero,1547662441.0,88.0,51.68,79.77,-8.03,2.41
pacific grove,20.0,Pacific Grove,1547661600.0,57.0,36.62,-121.92,16.1,3.6
kununurra,8.0,Kununurra,1547659980.0,78.0,-15.77,128.74,27.0,1.5
ormara,0.0,Ormara,1547662442.0,96.0,25.21,64.64,22.4,5.56
byron bay,75.0,Byron Bay,1547659800.0,65.0,-28.65,153.62,25.0,5.1
kibala,0.0,Kibala,1547658000.0,27.0,9.11,18.35,30.0,2.91
cootamundra,12.0,Cootamundra,1547662444.0,63.0,-34.64,148.03,20.75,3.31
kalat,0.0,Kalat,1547662444.0,84.0,29.03,66.58,-0.36,0.46
namibe,92.0,Namibe,1547662445.0,100.0,-15.19,12.15,23.75,5.01
aklavik,20.0,Aklavik,1547658000.0,74.0,68.22,-135.01,-26.0,2.6
kano,0.0,Kano,1547662363.0,23.0,11.99,8.53,21.72,3.01
hambantota,12.0,Hambantota,1547662446.0,99.0,6.12,81.12,26.25,7.86
adrar,0.0,Adrar,1547658000.0,20.0,27.87,-0.29,19.0,4.1
codrington,0.0,Codrington,1547658000.0,93.0,-28.95,153.24,22.0,3.1
turukhansk,68.0,Turukhansk,1547662447.0,80.0,65.8,87.96,-14.36,4.26
santana,75.0,Santana,1547658000.0,62.0,-0.06,-51.18,32.0,5.1
caravelas,76.0,Caravelas,1547662448.0,100.0,-17.73,-39.27,27.27,4.71
kushima,75.0,Kushima,1547659560.0,60.0,31.5,131.29,6.0,3.1
daru,8.0,Daru,1547662448.0,31.0,7.99,-10.85,34.65,1.76
kuala terengganu,90.0,Kuala Terengganu,1547658000.0,100.0,5.33,103.14,24.0,1.0
tamiahua,56.0,Tamiahua,1547662449.0,100.0,21.28,-97.45,20.5,3.06
creel,24.0,Creel,1547662449.0,60.0,27.75,-107.63,10.32,1.16
honiara,44.0,Honiara,1547662450.0,100.0,-9.43,159.96,22.75,0.86
sumenep,80.0,Sumenep,1547662451.0,100.0,-7.02,113.87,26.22,8.11
baykit,76.0,Baykit,1547662451.0,72.0,61.68,96.39,-17.93,2.86
salinas,20.0,Salinas,1547661600.0,57.0,36.67,-121.66,16.1,3.6
north bend,90.0,North Bend,1547661360.0,92.0,43.41,-124.22,8.9,3.1
bassano,64.0,Bassano,1547662452.0,89.0,50.79,-112.47,-10.03,2.01
salcedo,20.0,Salcedo,1547661600.0,58.0,19.38,-70.42,29.0,4.1
bankura,0.0,Bankura,1547662453.0,76.0,23.24,87.07,10.6,0.76
salina cruz,0.0,Salina Cruz,1547662453.0,49.0,16.18,-95.2,28.47,7.26
presidencia roque saenz pena,32.0,Presidencia Roque Saenz Pena,1547662454.0,94.0,-26.79,-60.44,31.67,3.91
kupang,88.0,Kupang,1547662454.0,97.0,-10.16,123.6,26.92,3.11
ucar,44.0,Ucar,1547658000.0,64.0,40.51,47.65,3.0,0.5
nedryhayliv,76.0,Nedryhayliv,1547662455.0,86.0,50.83,33.88,-6.01,1.76
san jose,0.0,San Jose,1547662456.0,91.0,15.79,120.99,16.27,0.71
lavrentiya,92.0,Lavrentiya,1547662457.0,99.0,65.58,-170.99,-0.88,4.51
ambilobe,12.0,Ambilobe,1547662457.0,96.0,-13.19,49.05,22.75,2.76
abu samrah,92.0,Abu Samrah,1547662457.0,100.0,35.3,37.18,6.22,3.11
kalmar,90.0,Kalmar,1547661000.0,100.0,56.66,16.36,5.0,4.6
nazret,0.0,Nazret,1547662300.0,30.0,8.55,39.27,19.27,5.06
kaduna,8.0,Kaduna,1547662458.0,22.0,10.52,7.44,25.27,3.61
greenwood,1.0,Greenwood,1547661300.0,58.0,32.03,-101.9,17.6,5.7
oistins,40.0,Oistins,1547658000.0,62.0,13.07,-59.53,29.0,8.2
burnie,92.0,Burnie,1547662460.0,91.0,-41.05,145.91,19.25,3.41
jacqueville,40.0,Jackville,1547659800.0,79.0,5.21,-4.42,30.0,5.7
ahuimanu,75.0,Ahuimanu,1547661420.0,90.0,21.44,-157.84,21.7,1.51
muroto,0.0,Muroto,1547662461.0,100.0,33.37,134.14,1.97,3.46
saint-georges,80.0,Saint-Georges,1547662280.0,67.0,46.12,-70.67,-2.51,4.96
mazatlan,75.0,Mazatlan,1547660820.0,39.0,23.22,-106.42,29.0,1.5
opunake,8.0,Opunake,1547662462.0,100.0,-39.45,173.86,15.0,3.66
meadow lake,90.0,Meadow Lake,1547658000.0,76.0,54.13,-108.44,-21.0,1.5
colares,75.0,Colares,1547659800.0,93.0,38.8,-9.45,12.0,2.1
caxito,20.0,Caxito,1547658000.0,41.0,-22.65,-42.51,35.0,5.1
saint-augustin,90.0,Saint-Augustin,1547659800.0,87.0,44.83,-0.61,10.0,2.6
sabzevar,48.0,Sabzevar,1547662464.0,77.0,36.21,57.68,2.52,1.71
hamilton,90.0,Hamilton,1547660640.0,73.0,43.26,-79.87,-1.0,6.7
harnosand,90.0,Harnosand,1547661000.0,85.0,62.63,17.94,-9.0,1.5
yuncheng,0.0,Yuncheng,1547662465.0,81.0,35.03,111.0,-9.91,1.11
monrovia,20.0,Monrovia,1547659800.0,62.0,6.33,-10.8,31.0,4.6
tilichiki,0.0,Tilichiki,1547662467.0,39.0,60.47,166.1,-32.28,3.21
cardoso,36.0,Cardoso,1547662467.0,62.0,-20.08,-49.91,33.57,1.61
gornji milanovac,0.0,Gornji Milanovac,1547661600.0,74.0,44.02,20.46,1.0,1.5
zabol,0.0,Zabol,1547661600.0,25.0,31.03,61.49,12.0,2.1
monze,20.0,Monze,1547662468.0,80.0,-16.28,27.48,22.15,1.21
mahenge,20.0,Mahenge,1547662468.0,94.0,-8.68,36.72,23.67,0.76
balud,8.0,Balud,1547662469.0,100.0,12.22,124.89,21.67,3.41
bahir dar,0.0,Bahir Dar,1547662469.0,35.0,11.59,37.39,13.42,3.01
haines junction,80.0,Haines Junction,1547662326.0,84.0,60.75,-137.51,-16.36,0.86
peleduy,76.0,Peleduy,1547662473.0,72.0,59.63,112.75,-21.61,1.16
kahului,1.0,Kahului,1547661360.0,83.0,20.89,-156.47,20.0,2.6
ierapetra,40.0,Ierapetra,1547661000.0,81.0,35.01,25.74,8.0,3.1
chalus,20.0,Chalus,1547661600.0,66.0,36.66,51.42,9.0,0.86
yaguajay,56.0,Yaguajay,1547662474.0,73.0,22.33,-79.24,25.6,2.11
benjamin aceval,20.0,Benjamin Aceval,1547658000.0,47.0,-24.97,-57.57,36.0,6.2
plettenberg bay,20.0,Plettenberg Bay,1547662197.0,96.0,-34.05,23.37,20.82,9.71
qaqortoq,75.0,Qaqortoq,1547661000.0,99.0,60.72,-46.03,0.0,1.0
lac du bonnet,0.0,Lac du Bonnet,1547662476.0,81.0,50.25,-96.06,-22.63,2.11
srivardhan,0.0,Srivardhan,1547662476.0,88.0,18.03,73.02,20.57,1.56
barcelos,75.0,Barcelos,1547659800.0,100.0,41.53,-8.62,11.0,1.0
visby,75.0,Visby,1547661000.0,93.0,57.64,18.3,5.0,9.8
margate,75.0,Margate,1547659800.0,82.0,-43.03,147.26,16.0,2.6
tomakomai,75.0,Tomakomai,1547661600.0,73.0,42.65,141.6,-5.0,3.6
chapleau,5.0,Chapleau,1547658000.0,63.0,47.85,-83.4,-23.0,2.1
ottawa,75.0,Ottawa,1547658600.0,68.0,45.42,-75.69,-3.0,10.8
pondicherry,0.0,Pondicherry,1547661600.0,57.0,-34.04,18.35,26.0,5.1
mezhova,48.0,Mezhova,1547662479.0,64.0,48.26,36.73,-11.63,1.31
hyderabad,0.0,Hyderabad,1547659800.0,77.0,17.36,78.47,18.0,1.46
ballina,20.0,Ballina,1547661600.0,86.0,54.11,-9.15,6.0,6.2
lata,88.0,Lata,1547662480.0,88.0,30.78,78.62,3.17,0.91
zakamensk,12.0,Zakamensk,1547662480.0,29.0,50.38,103.29,-30.76,1.06
shieli,0.0,Shieli,1547662480.0,71.0,44.18,66.74,-9.36,1.41
chernyshevskiy,44.0,Chernyshevskiy,1547662481.0,55.0,63.01,112.47,-28.68,1.66
yakima,90.0,Yakima,1547661300.0,94.0,46.6,-120.51,-0.6,1.31
tripoli,0.0,Tripoli,1547661000.0,60.0,37.51,22.37,5.0,0.76
ahipara,88.0,Ahipara,1547662481.0,90.0,-35.17,173.16,18.35,6.41
kankon,0.0,Kankon,1547659800.0,65.0,15.02,74.02,25.0,2.1
saveh,92.0,Saveh,1547662482.0,95.0,35.02,50.36,4.37,1.06
cam ranh,75.0,Cam Ranh,1547659800.0,94.0,11.92,109.15,24.0,4.1
university place,90.0,University Place,1547661600.0,68.0,30.17,-93.22,14.6,3.1
alpatovo,90.0,Alpatovo,1547659800.0,92.0,43.7,45.24,2.0,8.0
mezen,68.0,Mezen,1547662484.0,89.0,65.85,44.24,-6.43,2.01
gasa,12.0,Gasa,1547662484.0,22.0,27.91,89.73,-32.51,0.41
ajdabiya,20.0,Ajdabiya,1547662484.0,64.0,30.75,20.22,9.02,2.11
papara,75.0,Papara,1547658000.0,66.0,-3.98,-38.73,30.0,5.1
yulara,12.0,Yulara,1547658000.0,19.0,-25.24,130.99,36.0,2.1
ludvika,90.0,Ludvika,1547661000.0,100.0,60.15,15.18,-8.0,1.0
celestun,8.0,Celestun,1547662485.0,97.0,20.87,-90.4,23.57,4.36
nenjiang,0.0,Nenjiang,1547662486.0,26.0,49.17,125.23,-27.98,3.91
chicama,40.0,Chicama,1547658000.0,78.0,-7.84,-79.15,23.0,6.7
baracoa,0.0,Baracoa,1547662486.0,99.0,20.35,-74.5,25.4,3.26
coihaique,20.0,Coihaique,1547658000.0,41.0,-45.58,-72.07,16.0,4.6
berdigestyakh,0.0,Berdigestyakh,1547662487.0,0.0,62.1,126.7,-44.33,1.16
kuusamo,90.0,Kuusamo,1547661000.0,92.0,65.96,29.19,-12.0,1.0
eyl,92.0,Eyl,1547662491.0,100.0,7.98,49.82,23.6,5.56
